domain,training explanation condition,test case,instance id,original label,target label,strategy,attribute selection method,change amount method,maximum attributes allowed,actual attributes changed,changed attributes,sparsity,proximity,model-consistent proximity,plausibility,plausibility (subset),original target confidence,target confidence edited,target confidence gain,valid counterfactual (0/1),actionable (0/1),valid and actionable (0/1),boundary distance original,boundary distance edited,boundary distance change (edited - original)
diabetes,counterfactual,14,120304,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,3,2,glucose / age,0.6,0.25568367210945003,0.25568367210945003,0.9514280929880384,0.9514280929880384,0.0011289542676909958,0.03593451996963182,0.03480556570194082,0,0,0,0.12252997988805199,0.03641073829230018,-0.08611924159575181
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.4360201026012623,0.4360201026012623,0.9455933950082261,0.9594432708524666,0.00781309525372309,0.022463142234272482,0.014650046980549392,0,1,0,0.08576906642102616,0.06269271141709087,-0.02307635500393529
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.4360201026012623,0.4360201026012623,0.9455933950082261,0.9594432708524666,0.00781309525372309,0.022463142234272482,0.014650046980549392,0,1,0,0.08576906642102616,0.06269271141709087,-0.02307635500393529
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.4360201026012623,0.4360201026012623,0.9455933950082261,0.9594432708524666,0.00781309525372309,0.022463142234272482,0.014650046980549392,0,1,0,0.08576906642102616,0.06269271141709087,-0.02307635500393529
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.4360201026012623,0.4360201026012623,0.9455933950082261,0.9594432708524666,0.00781309525372309,0.022463142234272482,0.014650046980549392,0,1,0,0.08576906642102616,0.06269271141709087,-0.02307635500393529
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.4360201026012623,0.4360201026012623,0.9455933950082261,0.9594432708524666,0.00781309525372309,0.022463142234272482,0.014650046980549392,0,1,0,0.08576906642102616,0.06269271141709087,-0.02307635500393529
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.4360201026012623,0.4360201026012623,0.9455933950082261,0.9594432708524666,0.00781309525372309,0.022463142234272482,0.014650046980549392,0,1,0,0.08576906642102616,0.06269271141709087,-0.02307635500393529
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,bmi,0.8,0.28975835908963143,0.28975835908963143,0.9463069417510512,0.9301909221501404,0.00781309525372309,0.05218876127119265,0.04437566601746956,0,1,0,0.08576906642102616,0.04113136133208528,-0.04463770508894088
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,1,bmi,0.8,0.28975835908963143,0.28975835908963143,0.9463069417510512,0.9301909221501404,0.00781309525372309,0.05218876127119265,0.04437566601746956,0,1,0,0.08576906642102616,0.04113136133208528,-0.04463770508894088
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,1,bmi,0.8,0.28975835908963143,0.28975835908963143,0.9463069417510512,0.9301909221501404,0.00781309525372309,0.05218876127119265,0.04437566601746956,0,1,0,0.08576906642102616,0.04113136133208528,-0.04463770508894088
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,1,bmi,0.8,0.23356279853891504,0.23356279853891504,0.9541714327096381,0.9189518100399972,0.00781309525372309,0.04331468432109142,0.03550158906736833,0,1,0,0.08576906642102616,0.06266681987084155,-0.023102246550184613
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,1,bmi,0.8,0.23356279853891504,0.23356279853891504,0.9541714327096381,0.9189518100399972,0.00781309525372309,0.04331468432109142,0.03550158906736833,0,1,0,0.08576906642102616,0.06266681987084155,-0.023102246550184613
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,1,bmi,0.8,0.23356279853891504,0.23356279853891504,0.9541714327096381,0.9189518100399972,0.00781309525372309,0.04331468432109142,0.03550158906736833,0,1,0,0.08576906642102616,0.06266681987084155,-0.023102246550184613
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,blood_pressure,0.8,0.17391304347826086,0.17391304347826086,0.9652173913043478,0.9231766982298675,0.00781309525372309,0.2660526236109759,0.25823952835725283,0,1,0,0.08576906642102616,0.018925758001306497,-0.06684330841971967
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,glucose / blood_pressure,0.6,0.3269482415738228,0.3269482415738228,0.9537837378489799,0.9537837378489799,0.00781309525372309,0.02285975057582945,0.015046655322106361,0,1,0,0.08576906642102616,0.08102062441347777,-0.004748442007548398
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,glucose / blood_pressure / insulin,0.4,0.45480438279299273,0.45480438279299273,0.9793549660928138,0.9793549660928138,0.00781309525372309,0.9787214569995049,0.9709083617457818,1,1,1,0.08576906642102616,0.04259823143058261,-0.04317083499044355
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,1,1,glucose,0.8,0.11902737629654814,0.11902737629654814,0.9761945247406904,0.8645886142749056,0.00781309525372309,0.023260048386537058,0.015446953132813968,0,1,0,0.08576906642102616,0.06183058644654643,-0.02393847997447973
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,2,2,glucose / age,0.6,0.1730814303506022,0.1730814303506022,0.9659897668487795,0.8753994250857164,0.00781309525372309,0.0006950855142259238,-0.007118009739497166,0,0,0,0.08576906642102616,0.11588464050060049,0.030115574079574325
diabetes,counterfactual,15,120305,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,3,2,glucose / age,0.6,0.1730814303506022,0.1730814303506022,0.9659897668487795,0.8753994250857164,0.00781309525372309,0.0006950855142259238,-0.007118009739497166,0,0,0,0.08576906642102616,0.11588464050060049,0.030115574079574325
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,1,insulin,0.8,0.2962455548971864,0.2962455548971864,0.9520800310741809,0.8906488163303454,0.2706783012761501,0.17208741700437813,-0.09859088427177198,0,1,0,0.018982440046480753,0.04499815301628149,0.026015712969800736
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,1,insulin,0.8,0.2962455548971864,0.2962455548971864,0.9520800310741809,0.8906488163303454,0.2706783012761501,0.17208741700437813,-0.09859088427177198,0,1,0,0.018982440046480753,0.04499815301628149,0.026015712969800736
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,1,insulin,0.8,0.2962455548971864,0.2962455548971864,0.9520800310741809,0.8906488163303454,0.2706783012761501,0.17208741700437813,-0.09859088427177198,0,1,0,0.018982440046480753,0.04499815301628149,0.026015712969800736
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.16928317422696376,0.16928317422696376,0.9544452640783364,0.905391120762781,0.2706783012761501,0.0018511420814443236,-0.2688271591947058,0,1,0,0.018982440046480753,0.07501946077907778,0.05603702073259703
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.16928317422696376,0.16928317422696376,0.9544452640783364,0.905391120762781,0.2706783012761501,0.0018511420814443236,-0.2688271591947058,0,1,0,0.018982440046480753,0.07501946077907778,0.05603702073259703
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.16928317422696376,0.16928317422696376,0.9544452640783364,0.905391120762781,0.2706783012761501,0.0018511420814443236,-0.2688271591947058,0,1,0,0.018982440046480753,0.07501946077907778,0.05603702073259703
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,insulin,0.8,0.12785614121916994,0.12785614121916994,0.9594599907113052,0.9063197989859951,0.2706783012761501,0.19559626737283353,-0.07508203390331658,0,1,0,0.018982440046480753,0.021168837804259433,0.0021863977577786797
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,1,insulin,0.8,0.12785614121916994,0.12785614121916994,0.9594599907113052,0.9063197989859951,0.2706783012761501,0.19559626737283353,-0.07508203390331658,0,1,0,0.018982440046480753,0.021168837804259433,0.0021863977577786797
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,1,insulin,0.8,0.12785614121916994,0.12785614121916994,0.9594599907113052,0.9063197989859951,0.2706783012761501,0.19559626737283353,-0.07508203390331658,0,1,0,0.018982440046480753,0.021168837804259433,0.0021863977577786797
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,1,insulin,0.8,0.0747545986966921,0.0747545986966921,0.9488396822068096,0.9055980304468547,0.2706783012761501,0.4883474743710633,0.21766917309491318,0,1,0,0.018982440046480753,0.0006044549662101995,-0.018377985080270554
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,1,insulin,0.8,0.0747545986966921,0.0747545986966921,0.9488396822068096,0.9055980304468547,0.2706783012761501,0.4883474743710633,0.21766917309491318,0,1,0,0.018982440046480753,0.0006044549662101995,-0.018377985080270554
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,1,insulin,0.8,0.0747545986966921,0.0747545986966921,0.9488396822068096,0.9055980304468547,0.2706783012761501,0.4883474743710633,0.21766917309491318,0,1,0,0.018982440046480753,0.0006044549662101995,-0.018377985080270554
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,blood_pressure,0.8,0.2391304347826087,0.2391304347826087,0.9412835692974671,0.938473197664038,0.2706783012761501,0.9825856838500316,0.7119073825738815,1,1,1,0.018982440046480753,0.05572177449786908,0.03673933445138833
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,blood_pressure / age,0.6,0.3472385428907168,0.3472385428907168,0.9600948192856597,0.9600948192856597,0.2706783012761501,0.9921459692839422,0.721467668007792,1,0,0,0.018982440046480753,0.06427496049955778,0.04529252045307702
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,blood_pressure / insulin / age,0.4,0.4235397884569957,0.4235397884569957,0.9753550683989154,0.9753550683989154,0.2706783012761501,0.26118792712781314,-0.009490374148336977,0,0,0,0.018982440046480753,0.012026287381576656,-0.006956152664904097
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,1,1,insulin,0.8,0.026808545739503364,0.026808545739503364,0.955253814211289,0.8852854015596155,0.2706783012761501,0.10561545856733734,-0.16506284270881277,0,1,0,0.018982440046480753,0.038502684256472686,0.019520244209991933
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,2,2,blood_pressure / insulin,0.6,0.04854767617428596,0.04854767617428596,0.9509059881243324,0.880937575472659,0.2706783012761501,0.028991302643405215,-0.2416869986327449,0,1,0,0.018982440046480753,0.064427985364016,0.04544554531753525
diabetes,counterfactual,16,120306,No Diabetes,Diabetes,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,3,2,blood_pressure / insulin,0.6,0.04854767617428596,0.04854767617428596,0.9509059881243324,0.880937575472659,0.2706783012761501,0.028991302643405215,-0.2416869986327449,0,1,0,0.018982440046480753,0.064427985364016,0.04544554531753525
diabetes,counterfactual,17,120307,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.2753463917517976,0.2753463917517976,0.9449307216496405,0.8935352166340199,0.00648813197857423,0.00012374687654226335,-0.006364385102031966,0,1,0,0.08725559722230669,0.1803600273428194,0.0931044301205127
diabetes,counterfactual,17,120307,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.2753463917517976,0.2753463917517976,0.9449307216496405,0.8935352166340199,0.00648813197857423,0.00012374687654226335,-0.006364385102031966,0,1,0,0.08725559722230669,0.1803600273428194,0.0931044301205127
diabetes,counterfactual,17,120307,No Diabetes,Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.2753463917517976,0.2753463917517976,0.9449307216496405,0.8935352166340199,0.00648813197857423,0.00012374687654226335,-0.006364385102031966,0,1,0,0.08725559722230669,0.1803600273428194,0.0931044301205127
diabetes,counterfactual,17,120307,No Diabetes,Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.2753463917517976,0.2753463917517976,0.9449307216496405,0.8935352166340199,0.00648813197857423,0.00012374687654226335,-0.006364385102031966,0,1,0,0.08725559722230669,0.1803600273428194,0.0931044301205127
