model family,xai,parameter,parameter label,parameter value,draw,instance id,sampled subset,sampled subset probability,success,target confidence gain,boundary improvement,plausibility,actionability,edit L1
feature contribution,none,alpha,Global relevance reliance (α),0.5,0,160219,3|4,0.20292634415179117,0.0,0.19238115885371676,-0.010115263972298838,0.9594044170547336,0.0,0.2029779147263323
feature contribution,none,alpha,Global relevance reliance (α),0.5,1,160215,3|4,0.09468475109020594,0.0,-0.07761356452566603,-0.19138148582880166,0.8560356118422218,0.0,0.8917846397862763
feature contribution,none,alpha,Global relevance reliance (α),0.5,2,160214,0|2,0.03382899895652544,1.0,0.995960243640764,-0.44709763697721827,0.9353383557055477,1.0,0.4986112631195939
feature contribution,none,alpha,Global relevance reliance (α),0.5,3,160208,2|3,0.36658851579434715,1.0,0.915396046881601,0.028289402895276622,0.9567501393776439,1.0,0.21624930311178048
feature contribution,none,alpha,Global relevance reliance (α),0.5,4,160200,0|4,0.2755738809221781,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),0.5,5,160204,2|4,0.3242969624318783,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),0.5,6,160205,2|4,0.47730441525754014,0.0,-1.3590746093417039e-05,-0.034117115799833286,0.9675789623695399,1.0,0.03549529228415865
feature contribution,none,alpha,Global relevance reliance (α),0.5,7,160216,2|4,0.4191665285974061,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),0.5,8,160202,2|3,0.42240725146370967,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),0.5,9,160213,1|4,0.4012420757769385,0.0,0.004154715795683624,0.008035714331243338,0.9942039651483132,1.0,0.02898017425843402
feature contribution,none,alpha,Global relevance reliance (α),0.5,10,160216,1|2,0.5876562746849374,0.0,0.3361033361535736,0.029415271718223807,0.9744442348654662,1.0,0.5989858285223147
feature contribution,none,alpha,Global relevance reliance (α),0.5,11,160205,1|2,0.20027196477276574,0.0,-1.8806226578682583e-05,-0.23958346441101513,0.7790187074753315,1.0,1.2099047605983122
feature contribution,none,alpha,Global relevance reliance (α),0.5,12,160209,0|2,0.2753780276776282,0.0,0.00024082115186097042,0.10334351899,0.9793312962019509,1.0,0.10334351899024537
feature contribution,none,alpha,Global relevance reliance (α),0.5,13,160210,1|2,0.08145310053514467,1.0,0.9979351837933609,-0.34959435241031617,0.9154512824186593,1.0,0.6012821632540765
feature contribution,none,alpha,Global relevance reliance (α),0.5,14,160211,2|3,0.2934905073784046,1.0,0.8069000663729489,0.04212231770019273,0.8914907939775052,1.0,0.7682630655107584
feature contribution,none,alpha,Global relevance reliance (α),0.5,15,160215,1|2,0.5725685422299807,0.0,-0.07760979503987431,-0.2913818966246762,0.9070565454752368,1.0,0.9392783327694514
feature contribution,none,alpha,Global relevance reliance (α),0.5,16,160201,0|2,0.25493312004041657,0.0,0.0,0.0,0.9284948791649524,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),0.5,17,160209,2|4,0.41968276433502877,1.0,0.9999879120240056,0.06900228896037572,0.8608858282472818,0.0,0.8133662253739942
feature contribution,none,alpha,Global relevance reliance (α),0.5,18,160217,1|2,0.43856435437347235,0.0,-0.1557873990297608,-0.28243411795727436,0.9346467595350659,1.0,0.6622255340138989
feature contribution,none,alpha,Global relevance reliance (α),0.5,19,160216,0|2,0.12551331088552786,0.0,0.017786609207226856,0.0037067425760000106,0.9992586514847303,1.0,0.003706742576348676
feature contribution,none,alpha,Global relevance reliance (α),0.5,20,160202,2|3,0.42240725146370967,1.0,0.9773615695546627,-0.13396779852834684,0.9494787761399515,1.0,0.36821699289175885
feature contribution,none,alpha,Global relevance reliance (α),0.5,21,160214,1|2,0.509392996830362,1.0,0.8993767891780863,0.01757003947744784,0.9761197626830918,1.0,0.11940118658454149
feature contribution,none,alpha,Global relevance reliance (α),0.5,22,160205,2|4,0.47730441525754014,0.0,-1.8664985386607214e-05,-0.015469335153018904,0.9485984939987216,0.0,0.20924437087207837
feature contribution,none,alpha,Global relevance reliance (α),0.5,23,160208,2|3,0.5004164499609955,0.0,0.03291435712477975,0.03541981765514085,0.9125824053877614,1.0,0.8162493031117803
feature contribution,none,alpha,Global relevance reliance (α),0.5,24,160210,2|3,0.48390740027147566,1.0,0.9979348867201081,-0.09934876178600074,0.9795543074188324,1.0,0.5202749110670646
feature contribution,none,alpha,Global relevance reliance (α),0.5,25,160201,2|3,0.45259406777428834,0.0,0.0,0.0,0.9284948791649524,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),0.5,26,160208,2|3,0.36658851579434715,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),0.5,27,160215,2|3,0.17086948611451308,1.0,0.9180745481763888,-0.04866903283657359,0.9003217507343625,1.0,0.452028595799611
feature contribution,none,alpha,Global relevance reliance (α),0.5,28,160206,2|4,0.4536107924999714,0.0,1.1789476062062931e-09,0.12958104829458017,0.9828708303154299,0.0,0.0856458484228505
feature contribution,none,alpha,Global relevance reliance (α),0.5,29,160208,2|3,0.5004164499609955,0.0,0.08784611725798863,0.05677576245008231,0.9460682773368517,1.0,0.6162493031117805
feature contribution,none,alpha,Global relevance reliance (α),0.5,30,160218,1|3,0.38381069693835224,0.0,0.018558276662368978,0.015002522900558368,0.9949446784389728,1.0,0.025276607805135853
feature contribution,none,alpha,Global relevance reliance (α),0.5,31,160205,2|4,0.47730441525754014,0.0,-1.8804893386903387e-05,0.05770699789105363,0.8557216690806455,0.0,1.0092443708720784
feature contribution,none,alpha,Global relevance reliance (α),0.5,32,160216,0|2,0.12551331088552786,1.0,0.9419305653824238,-0.1216188624334121,0.9592586514847302,1.0,0.2037067425763487
feature contribution,none,alpha,Global relevance reliance (α),0.5,33,160201,0|2,0.25493312004041657,1.0,0.7474505173677266,0.25515229406840634,0.9014627934144048,1.0,0.6454910485551009
feature contribution,none,alpha,Global relevance reliance (α),0.5,34,160201,2|3,0.45259406777428834,1.0,0.6504975373669505,0.2612068681750308,0.8958874781638129,1.0,0.7265484196794856
feature contribution,none,alpha,Global relevance reliance (α),0.5,35,160200,1|2,0.22767875767955897,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),0.5,36,160202,2|4,0.3136671766345282,1.0,0.7753797184835142,-0.011618257040224289,0.9449414497817448,0.0,0.386201120557
feature contribution,none,alpha,Global relevance reliance (α),0.5,37,160201,0|2,0.17126894828455372,0.0,0.0016810749149320143,0.14464348694119097,0.9565890982739744,1.0,0.2472959163873072
feature contribution,none,alpha,Global relevance reliance (α),0.5,38,160213,3|4,0.08426227541261122,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),0.5,39,160200,0|2,0.39279290673543704,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),0.5,40,160209,1|2,0.0972209738493386,0.0,0.00023227708464257368,0.10268049320299999,0.9794639013594493,1.0,0.10268049320275381
feature contribution,none,alpha,Global relevance reliance (α),0.5,41,160215,2|4,0.43271784624635284,1.0,0.9217521265943547,-0.01873885631230987,0.9057556859854714,0.0,0.6439338814250749
feature contribution,none,alpha,Global relevance reliance (α),0.5,42,160218,2|3,0.38340665436979615,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),0.5,43,160210,3|4,0.1185663960671733,0.0,0.0016497911896452993,-0.046929287843429646,0.9074056007443521,0.0,0.32340293775166584
feature contribution,none,alpha,Global relevance reliance (α),0.5,44,160206,3|4,0.1950918462867076,0.0,1.2506623570107678e-07,0.2912764920557079,0.9742025013120839,0.0,0.2740763629867016
feature contribution,none,alpha,Global relevance reliance (α),0.5,45,160206,1|2,0.035935739445383266,0.0,-1.261515336636876e-10,-0.13348266652959861,0.8338210893740401,1.0,0.8308945531297995
feature contribution,none,alpha,Global relevance reliance (α),0.5,46,160215,1|2,0.5725685422299807,0.0,-0.011579548424800135,0.0002644684237109174,0.933317465091025,1.0,0.5392783327694515
feature contribution,none,alpha,Global relevance reliance (α),0.5,47,160204,0|1,0.043593956079809836,1.0,0.968511268828249,-0.14768474715836494,0.9041921643995732,1.0,0.7058328327413379
feature contribution,none,alpha,Global relevance reliance (α),0.5,48,160217,2|4,0.487258690026227,1.0,0.6527822556941245,0.008340009111186958,0.9893637260211604,0.0,0.05318136989419808
feature contribution,none,alpha,Global relevance reliance (α),0.5,49,160208,1|4,0.018159367642455623,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),1.0,0,160215,2|4,0.502916885936552,1.0,0.9212537796532098,-0.014796791381981256,0.9345814438827562,0.0,0.4372999031842315
feature contribution,none,alpha,Global relevance reliance (α),1.0,1,160207,2|4,0.502916885936552,1.0,0.9986467629313884,0.12308195132545882,0.9066050937459578,0.0,0.5493810715871021
feature contribution,none,alpha,Global relevance reliance (α),1.0,2,160200,2|4,0.502916885936552,0.0,0.045358810725978534,0.03184953945906743,0.9164098032283657,0.0,0.22143154842675436
feature contribution,none,alpha,Global relevance reliance (α),1.0,3,160213,2|4,0.502916885936552,0.0,0.007374545014513329,0.01576755639373001,0.9905605857148992,0.0,0.04719707142550367
feature contribution,none,alpha,Global relevance reliance (α),1.0,4,160207,2|4,0.502916885936552,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),1.0,5,160200,2|3,0.3615969440579509,0.0,0.04723431225944069,-0.03175151280245392,0.9245251848994077,1.0,0.2119190909179897
feature contribution,none,alpha,Global relevance reliance (α),1.0,6,160211,2|3,0.3615969440579509,0.0,-0.0037440078007462615,-0.01749682590920565,0.9194660747069356,1.0,0.6283866618636061
feature contribution,none,alpha,Global relevance reliance (α),1.0,7,160215,0|2,0.16264803890275667,1.0,0.7752453005110276,0.017677608719040172,0.9560682601649232,1.0,0.1136496055571801
feature contribution,none,alpha,Global relevance reliance (α),1.0,8,160209,1|4,0.08132229133740053,0.0,-4.036531107032282e-06,-0.10566110242713136,0.9775438636177821,0.0,0.11228068191108959
feature contribution,none,alpha,Global relevance reliance (α),1.0,9,160208,2|4,0.502916885936552,0.0,0.017566613391943542,0.012088240739347209,0.9962034519618091,1.0,0.01898274019095443
feature contribution,none,alpha,Global relevance reliance (α),1.0,10,160213,1|2,0.3728481359702595,1.0,0.9923946157027723,-0.12611740110644898,0.9553874407846347,1.0,0.6128111028909704
feature contribution,none,alpha,Global relevance reliance (α),1.0,11,160217,3|4,0.07895672965119106,0.0,-0.15491809140728396,-0.1095758900834361,0.9525490087199381,0.0,0.31324541813911977
feature contribution,none,alpha,Global relevance reliance (α),1.0,12,160204,2|4,0.502916885936552,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),1.0,13,160219,2|4,0.502916885936552,1.0,0.9405022425925367,-0.05049048626042418,0.8976173576975625,0.0,1.0096638554035207
feature contribution,none,alpha,Global relevance reliance (α),1.0,14,160218,2|4,0.502916885936552,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),1.0,15,160201,0|2,0.049618893464576146,0.0,0.0,0.0,0.9284948791649524,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),1.0,16,160201,3|4,0.07895672965119106,0.0,-2.402682591629922e-07,0.09599541201863715,0.9283332786591328,0.0,0.21085350248633455
feature contribution,none,alpha,Global relevance reliance (α),1.0,17,160218,1|2,0.3728481359702595,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),1.0,18,160215,2|4,0.502916885936552,1.0,0.7936160527317255,0.03206229543098915,0.9728931027599491,0.0,0.23729990318423147
feature contribution,none,alpha,Global relevance reliance (α),1.0,19,160203,1|2,0.3728481359702595,1.0,0.9817740799816866,-0.12374101003629402,0.8870731903456125,1.0,0.5646340482719376
feature contribution,none,alpha,Global relevance reliance (α),1.0,20,160217,1|2,0.3728481359702595,0.0,-0.1413220944519561,-0.1121321528348363,0.9515679300028886,1.0,0.4564337219977025
feature contribution,none,alpha,Global relevance reliance (α),1.0,21,160211,2|3,0.3615969440579509,0.0,-0.01514834214030518,-0.10724058258898911,0.8973394958621919,1.0,0.4283866618636061
feature contribution,none,alpha,Global relevance reliance (α),1.0,22,160202,1|2,0.11034465365462902,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),1.0,23,160200,1|2,0.3728481359702595,0.0,-0.002267486504689411,-0.007083365480570869,0.9378164123054505,1.0,0.013922126415544744
feature contribution,none,alpha,Global relevance reliance (α),1.0,24,160205,2|3,0.3615969440579509,0.0,-1.8806200169807497e-05,-0.11602341121824339,0.9113159838393001,1.0,0.31681018493535734
feature contribution,none,alpha,Global relevance reliance (α),1.0,25,160212,2|3,0.3615969440579509,1.0,0.9854776316315883,-0.3054566640027611,0.913309477417558,1.0,0.6551217873033037
feature contribution,none,alpha,Global relevance reliance (α),1.0,26,160202,3|4,0.07895672965119106,1.0,0.7887665439344665,-0.00683657542084401,0.9509645674637703,0.0,0.42295367168191955
feature contribution,none,alpha,Global relevance reliance (α),1.0,27,160218,2|4,0.502916885936552,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),1.0,28,160204,3|4,0.07895672965119106,1.0,0.8423460797859755,-0.011897193660409228,0.9566075862377524,0.0,0.29210922598967415
feature contribution,none,alpha,Global relevance reliance (α),1.0,29,160218,1|2,0.3728481359702595,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),1.0,30,160217,1|4,0.08132229133740053,0.0,-0.15584671641619452,-0.06148138768212029,0.916543760219048,0.0,1.11429302201107
feature contribution,none,alpha,Global relevance reliance (α),1.0,31,160205,2|3,0.3615969440579509,0.0,0.0001252161581750677,0.0840005613747247,0.9150416222069567,1.0,1.298980601716829
feature contribution,none,alpha,Global relevance reliance (α),1.0,32,160201,2|4,0.502916885936552,1.0,0.9275760731899894,0.22683597507490744,0.9090009934052338,0.0,0.7191089490560907
feature contribution,none,alpha,Global relevance reliance (α),1.0,33,160202,1|2,0.3728481359702595,1.0,0.9773911673716728,-0.24384872651539102,0.906141233395955,1.0,0.46929383302022504
feature contribution,none,alpha,Global relevance reliance (α),1.0,34,160216,1|2,0.3728481359702595,1.0,0.9418718903645666,-0.10893623526700683,0.9648440731983297,1.0,0.1757796340083515
feature contribution,none,alpha,Global relevance reliance (α),1.0,35,160208,2|4,0.502916885936552,0.0,0.1457363384846332,0.06210391301767357,0.9348450133796463,0.0,0.37825465883634457
feature contribution,none,alpha,Global relevance reliance (α),1.0,36,160215,2|3,0.3615969440579509,1.0,0.8310716320563081,0.026358103865253335,0.87651377361483,1.0,0.8693840972085207
feature contribution,none,alpha,Global relevance reliance (α),1.0,37,160214,2|3,0.10713486848169952,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),1.0,38,160208,2|4,0.502916885936552,0.0,0.3711015187179887,0.08041447881501257,0.964349068232731,0.0,0.17825465883634461
feature contribution,none,alpha,Global relevance reliance (α),1.0,39,160207,1|2,0.3728481359702595,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,alpha,Global relevance reliance (α),1.0,40,160200,1|2,0.3728481359702595,0.0,-0.002267486504689411,-0.007083365480570869,0.9378164123054505,1.0,0.013922126415544744
feature contribution,none,alpha,Global relevance reliance (α),1.0,41,160203,0|2,0.16264803890275667,0.0,0.015531538986430985,-0.007782071505923041,0.9728090872709906,1.0,0.13595456364504716
feature contribution,none,alpha,Global relevance reliance (α),1.0,42,160207,0|2,0.049618893464576146,0.0,0.17374367447012862,0.21466662776725773,0.9693622498720984,1.0,0.1531887506395081
feature contribution,none,alpha,Global relevance reliance (α),1.0,43,160219,2|3,0.3615969440579509,0.0,-0.01869311722725664,-0.03489101740420314,0.9109432875969397,1.0,0.8594553415335107
feature contribution,none,alpha,Global relevance reliance (α),1.0,44,160218,2|4,0.502916885936552,0.0,-0.009277103998932779,-0.046151479608732116,0.8772699187065736,0.0,0.6425483610709888
feature contribution,none,alpha,Global relevance reliance (α),1.0,45,160202,3|4,0.07895672965119106,0.0,0.3158468977799723,0.02622924821264691,0.9554092656636161,0.0,0.22295367168191949
feature contribution,none,alpha,Global relevance reliance (α),1.0,46,160208,1|2,0.3728481359702595,0.0,0.28487025308542724,0.07551629772166424,0.962114440751545,1.0,0.18942779624227502
feature contribution,none,alpha,Global relevance reliance (α),1.0,47,160219,1|4,0.08132229133740053,1.0,0.9251618018271569,-0.011080530138296518,0.9322190634759042,0.0,1.104837031269228
feature contribution,none,alpha,Global relevance reliance (α),1.0,48,160215,2|4,0.502916885936552,1.0,0.9223742007510466,-0.16669055959350754,0.9005213935110393,0.0,0.8372999031842314
feature contribution,none,alpha,Global relevance reliance (α),1.0,49,160218,1|2,0.11034465365462902,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,0,160217,1|2,0.43856435437347235,0.0,-0.0269474361159735,-0.0020155027793228864,0.9863219981051107,1.0,0.06839000947444673
feature contribution,none,rho,Signed change margin (ρ),-0.3,1,160209,2|3,0.39338564544941346,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,2,160214,2|4,0.502916885936552,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,3,160214,0|4,0.1305512328672729,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,4,160215,2|4,0.43271784624635284,0.0,0.0,0.0,0.9595208425974173,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,5,160202,3|4,0.07895672965119106,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,6,160214,3|4,0.10162912052408818,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,7,160207,2|3,0.37577680353416804,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,8,160210,0|4,0.03656835176442122,0.0,0.002238901085782426,-0.001494617456804903,0.9132373854824067,0.0,0.10350516819441602
feature contribution,none,rho,Signed change margin (ρ),-0.3,9,160217,0|2,0.28782592904242565,0.0,0.008767086516296096,-0.0015995719378623652,0.9809154395608413,1.0,0.09542280219579341
feature contribution,none,rho,Signed change margin (ρ),-0.3,10,160219,2|3,0.2960351828590943,0.0,-0.016892750083308594,-0.003302949640430708,0.9951097592912492,1.0,0.024451203543753686
feature contribution,none,rho,Signed change margin (ρ),-0.3,11,160216,1|3,0.05456251853686755,1.0,0.9303996175070773,-0.0911848922057148,0.9463967980992611,1.0,0.26801600950369453
feature contribution,none,rho,Signed change margin (ρ),-0.3,12,160219,1|2,0.44728248725871045,0.0,-0.012133781769279706,-0.0020486102877911305,0.9967386656392198,1.0,0.016306671803901274
feature contribution,none,rho,Signed change margin (ρ),-0.3,13,160214,0|2,0.16264803890275667,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,14,160201,2|3,0.45259406777428834,0.0,0.0,0.0,0.9284948791649524,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,15,160209,2|3,0.41653847219006807,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,16,160213,2|3,0.3615969440579509,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,17,160217,1|2,0.4660926627827086,0.0,-0.02948720532108573,-0.0016628151383996648,0.9872812272515694,1.0,0.06359386374215309
feature contribution,none,rho,Signed change margin (ρ),-0.3,18,160218,2|4,0.10479498778366197,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,19,160210,2|3,0.14415074052732438,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,20,160206,1|2,0.11034465365462902,0.0,-1.2615131161908266e-10,0.018209244143628567,0.9445374348397305,1.0,0.27731282580134764
feature contribution,none,rho,Signed change margin (ρ),-0.3,21,160218,1|3,0.3796634123684304,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,22,160211,2|3,0.024547967959566735,0.0,0.14734487488202747,0.03545943238018767,0.9226308779635379,1.0,0.1905776582995684
feature contribution,none,rho,Signed change margin (ρ),-0.3,23,160211,2|4,0.502916885936552,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,24,160204,1|2,0.3728481359702595,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,25,160215,1|2,0.3728481359702595,1.0,0.49493025824983006,0.0559020677629245,0.9639210006479756,1.0,0.07438590314191845
feature contribution,none,rho,Signed change margin (ρ),-0.3,26,160200,2|3,0.3615969440579509,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,27,160201,2|3,0.45259406777428834,0.0,0.0,0.0,0.9284948791649524,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,28,160214,2|3,0.21658954759351332,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,29,160200,1|3,0.11299509560289962,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,30,160205,2|3,0.6083274543107796,0.0,-1.8710562980084333e-05,-0.027189172237410852,0.9436240348477869,1.0,0.20550193667566496
feature contribution,none,rho,Signed change margin (ρ),-0.3,31,160213,0|1,0.2064290708216521,0.0,0.12861035704060733,0.07273358821779921,0.9525871146674574,1.0,0.2722818799734995
feature contribution,none,rho,Signed change margin (ρ),-0.3,32,160205,2|3,0.3615969440579509,0.0,-1.8804048604437185e-05,-0.08772769289457844,0.9313159838393001,1.0,0.21681018493535736
feature contribution,none,rho,Signed change margin (ρ),-0.3,33,160205,1|2,0.3728481359702595,0.0,-1.8805466518001523e-05,-0.174683033410807,0.9249026773511952,1.0,0.24887671737588163
feature contribution,none,rho,Signed change margin (ρ),-0.3,34,160218,2|3,0.38340665436979615,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,35,160218,3|4,0.4428024028222019,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,36,160204,0|1,0.5916213172393423,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,37,160209,2|4,0.41968276433502877,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,38,160214,2|4,0.47314882327363994,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,39,160209,0|2,0.36540299108783425,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,40,160214,2|3,0.21658954759351332,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,41,160214,1|4,0.2591336331633832,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,42,160210,2|4,0.502916885936552,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,43,160211,1|3,0.3830727644676902,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,44,160209,2|3,0.3615969440579509,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,45,160211,2|4,0.502916885936552,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,46,160210,2|4,0.502916885936552,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,47,160217,3|4,0.10261055646798749,1.0,0.7756827821635064,-0.029038972552337936,0.9766213400030743,0.0,0.13593849372068956
feature contribution,none,rho,Signed change margin (ρ),-0.3,48,160203,0|2,0.35003503542772196,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.3,49,160205,2|3,0.5290701160071793,0.0,-1.8802400583162182e-05,-0.14846268290431403,0.9369478532782898,1.0,0.18865083774040875
feature contribution,none,rho,Signed change margin (ρ),-0.2,0,160205,0|2,0.1605626340833649,0.0,-1.8806214001854116e-05,-0.22291413853707892,0.8994775577701002,1.0,0.37600231528135714
feature contribution,none,rho,Signed change margin (ρ),-0.2,1,160211,2|4,0.20468905096518988,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,2,160213,2|4,0.16475151296655252,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,3,160211,1|2,0.3728481359702595,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,4,160202,2|4,0.3136671766345282,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,5,160206,1|2,0.050412405885754796,0.0,-1.2615131161908266e-10,-0.006008983638352339,0.939491969945017,1.0,0.30254015027491454
feature contribution,none,rho,Signed change margin (ρ),-0.2,6,160204,0|1,0.5916213172393423,0.0,0.19353594800904683,0.027009920592283354,0.9938229088025464,1.0,0.030885455987267774
feature contribution,none,rho,Signed change margin (ρ),-0.2,7,160201,2|3,0.4469176232682718,0.0,0.0,0.0,0.9284948791649524,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,8,160218,2|4,0.502916885936552,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,9,160210,2|3,0.574167022963277,0.0,0.0068117699823924726,0.01783993990825461,0.9649400505498086,1.0,0.15500815714259297
feature contribution,none,rho,Signed change margin (ρ),-0.2,10,160218,2|4,0.10479498778366197,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,11,160204,2|4,0.18052001673476173,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,12,160214,2|3,0.21658954759351332,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,13,160217,1|2,0.43856435437347235,0.0,0.10692640607572501,0.008944958224771704,0.9749539470727094,1.0,0.1683900094744467
feature contribution,none,rho,Signed change margin (ρ),-0.2,14,160214,1|2,0.601281774663402,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,15,160203,1|2,0.3728481359702595,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,16,160214,3|4,0.10162912052408818,0.0,0.0,0.0,1.0,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,17,160211,3|4,0.2968364104642861,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
feature contribution,none,rho,Signed change margin (ρ),-0.2,18,160209,0|2,0.16264803890275667,0.0,2.875751830000439e-07,0.005881111331,0.9988237777337184,1.0,0.005881111331407729
