participant,direction-qualified cohort (0/1),xai,model family held fixed,fold,trial index,selected inverse temperature gamma,current selection NLL,current observed subset probability,current observed subset rank,current top-1 hit,current top-3 hit,current observed subset impossible,current maximum subset probability,current normalized entropy,current effective subset count,current possible subset count,temperature-scaled selection NLL,temperature-scaled observed subset probability,temperature-scaled observed subset rank,temperature-scaled top-1 hit,temperature-scaled top-3 hit,temperature-scaled observed subset impossible,temperature-scaled maximum subset probability,temperature-scaled normalized entropy,temperature-scaled effective subset count,temperature-scaled possible subset count
R_6DD4Hjc7DAhjrhU,1,attribution,feature contribution,2,17,1.0,0.5250220508585444,0.5915423202069723,1,1,1,0,0.5915423202069723,0.694200507229918,3.4689096836255975,6,0.5250220508585444,0.5915423202069723,1,1,1,0,0.5915423202069723,0.694200507229918,3.4689096836255975,6
R_6DD4Hjc7DAhjrhU,1,attribution,feature contribution,3,3,1.5,1.1719510907011381,0.30976197757387025,2,0,1,0,0.3971205891812267,0.7689529712470989,3.9660822458786544,6,1.118415817386616,0.3267970910385881,2,0,1,0,0.4743726326373281,0.6506389122364439,3.208451532249979,6
R_6DD4Hjc7DAhjrhU,1,attribution,feature contribution,3,8,1.5,1.6828825264601266,0.18583752166540926,2,0,1,0,0.5444152241547862,0.7213546048820371,3.6418578287945156,6,1.9577598899247428,0.1411743129733216,2,0,1,0,0.7078658606452791,0.5205326237170952,2.5412834726170748,6
R_6DD4Hjc7DAhjrhU,1,attribution,feature contribution,3,13,1.5,0.3591089789723805,0.6982982473793681,1,1,1,0,0.6982982473793681,0.6564662886269181,2.4844604523631677,4,0.16321200435828637,0.8494110904713337,1,1,1,0,0.8494110904713337,0.40137887868086813,1.7444324796373596,4
R_6DD4Hjc7DAhjrhU,1,attribution,feature contribution,3,18,1.5,1.8578006921719181,0.15601537916948982,2,0,1,0,0.5994801469140912,0.6897259568534571,3.4412095204353914,6,2.2653658373196452,0.1037920565865619,2,0,1,0,0.7817631740667695,0.4463620674114818,2.2250368137539778,6
R_6DD4Hjc7DAhjrhU,1,attribution,feature contribution,4,4,1.5,1.469330439347006,0.23007948579534615,2,0,1,0,0.5340950801936128,0.7229163556500847,3.6520630448856064,6,1.6344035152900682,0.19506869209616698,2,0,1,0,0.6899197718161771,0.5270349190749148,2.5710639636314405,6
R_6DD4Hjc7DAhjrhU,1,attribution,feature contribution,4,9,1.5,1.7607749927116232,0.17191158196042244,3,0,1,0,0.4210789066840198,0.7621026505200239,3.91769958347297,6,2.0121337661264334,0.13370307897903408,3,0,1,0,0.5125413792916558,0.6318856362711458,3.1024343336806712,6
R_6DD4Hjc7DAhjrhU,1,attribution,feature contribution,4,14,1.5,0.6377373545032593,0.5284868506441815,1,1,1,0,0.5284868506441815,0.7791210969917179,2.944948069168995,4,0.45988564192560194,0.6313558420170734,1,1,1,0,0.6313558420170734,0.6394383759711356,2.426499818083632,4
R_6DD4Hjc7DAhjrhU,1,attribution,feature contribution,4,19,1.5,0.6362680444993641,0.5292639324079631,1,1,1,0,0.5292639324079631,0.7606093522901821,2.870334163000471,4,0.4726234302393944,0.6233647673063465,1,1,1,0,0.6233647673063465,0.6167054270698389,2.3512221481646876,4
R_6I5GvkY1dba6Sm6,1,none,feature contribution,0,0,0.5,0.49403246317282085,0.6101609750079847,1,1,1,0,0.6101609750079847,0.7434961302628629,2.803039860948173,4,0.8407104339609297,0.43140393053184334,1,1,1,0,0.43140393053184334,0.9207782360195215,3.583964810034744,4
R_6I5GvkY1dba6Sm6,1,none,feature contribution,0,5,0.5,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_6I5GvkY1dba6Sm6,1,none,feature contribution,0,10,0.5,3.333943336371805,0.03565223873877936,4,0,0,0,0.5534681836498375,0.7826119030950238,2.9592340507332677,4,2.272834138393368,0.10301979359462281,4,0,0,0,0.4059042537040893,0.9278010594103081,3.6190276214713624,4
R_6I5GvkY1dba6Sm6,1,none,feature contribution,0,15,0.5,2.937299413946245,0.053008690141001104,5,0,0,0,0.6095388087243616,0.6833212519717812,3.4019449893275433,6,2.211958763606076,0.10948598118754652,5,0,0,0,0.3712664106201424,0.9101491030327645,5.1077973982530755,6
R_6I5GvkY1dba6Sm6,1,none,feature contribution,1,1,0.25,0.8498670660896597,0.42747175366365114,1,1,1,0,0.42747175366365114,0.7650928910715135,3.938746133437786,6,1.4550384077345508,0.2333913996940791,1,1,1,0,0.2333913996940791,0.9775525090044602,5.7634656243837155,6
R_6I5GvkY1dba6Sm6,1,none,feature contribution,1,6,0.25,0.41441461495613724,0.6607269471925153,1,1,1,0,0.6607269471925153,0.6975824268045313,2.630186048850526,4,1.05507309609465,0.348166976729755,1,1,1,0,0.348166976729755,0.9773242448697945,3.876214719371219,4
R_6I5GvkY1dba6Sm6,1,none,feature contribution,1,11,0.25,0.6998670962971852,0.4966513062029321,1,1,1,0,0.4966513062029321,0.8233306012731444,3.131081806390613,4,1.1530512364909287,0.3156721081671195,1,1,1,0,0.3156721081671195,0.98070118926994,3.894403523722544,4
R_6I5GvkY1dba6Sm6,1,none,feature contribution,1,16,0.25,3.8047730023618613,0.02226425052476932,6,0,0,0,0.39338564544941346,0.7563432260700181,3.87747875612323,6,2.1919601057334623,0.11169759480917753,6,0,0,0,0.2290057719611227,0.9774765232918672,5.7626809927881695,6
R_6I5GvkY1dba6Sm6,1,none,feature contribution,2,2,0.0,2.6455108606071955,0.07096908916537133,4,0,0,0,0.4839459252097654,0.7207949028499527,5.257689114696586,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_6I5GvkY1dba6Sm6,1,none,feature contribution,2,7,0.0,3.845130767269146,0.021383605102674678,5,0,0,0,0.3223477646940001,0.8778774940248188,4.107807048854355,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_6I5GvkY1dba6Sm6,1,none,feature contribution,2,12,0.0,5.063743533206909,0.0063218491081897,10,0,0,0,0.5053547003572176,0.7116529558146737,5.1481709046485955,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_6I5GvkY1dba6Sm6,1,none,feature contribution,2,17,0.0,3.5980135789443364,0.027378052808502668,7,0,0,0,0.35072332953246493,0.7975082269190577,6.273475798303486,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_6I5GvkY1dba6Sm6,1,none,feature contribution,3,3,0.25,27.631021115928547,0.0,5,0,0,1,0.4545637167348916,0.8403050316701419,3.20563477032262,4,27.631021115928547,0.0,5,0,0,1,0.3077267056629468,0.981110108155707,3.8966118166301644,4
R_6I5GvkY1dba6Sm6,1,none,feature contribution,3,8,0.25,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_6I5GvkY1dba6Sm6,1,none,feature contribution,3,13,0.25,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_6I5GvkY1dba6Sm6,1,none,feature contribution,3,18,0.25,1.8422658859823722,0.15845797132292067,2,0,1,0,0.5871561259470297,0.6975693252007574,3.4899117308397103,6,1.6900900330393227,0.1845029118872602,2,0,1,0,0.25598416496780474,0.977045517318416,5.758232428273288,6
R_6I5GvkY1dba6Sm6,1,none,feature contribution,4,4,0.25,0.4709102545696148,0.624433615960428,1,1,1,0,0.624433615960428,0.7081826275675267,2.6691220102987177,4,1.0695842452349662,0.3431511544932378,1,1,1,0,0.3431511544932378,0.9770636203969214,3.8748144872903003,4
R_6I5GvkY1dba6Sm6,1,none,feature contribution,4,9,0.25,0.9430757953815148,0.3894281899443185,2,0,1,0,0.4685979089432423,0.7826981692823722,2.9595879676693087,4,1.2032003968696094,0.30023181175193564,2,0,1,0,0.31444880388212537,0.9790000717317139,3.8852303685187577,4
R_6I5GvkY1dba6Sm6,1,none,feature contribution,4,14,0.25,3.7632291878756545,0.0232086740696104,6,0,0,0,0.3796634123684304,0.7600587740018246,3.903378676848386,6,2.1823107682860354,0.11278061942521969,6,0,0,0,0.22681489940914273,0.9775062991443834,5.762988446738133,6
R_6I5GvkY1dba6Sm6,1,none,feature contribution,4,19,0.25,0.7342529499099452,0.47986380740665147,1,1,1,0,0.47986380740665147,0.787722588286202,2.980274416251,4,1.152437099384935,0.3158660336643988,1,1,1,0,0.3158660336643988,0.979245409197356,3.8865519987435015,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,0,0,0.0,2.7155843322818587,0.0661662786162602,3,0,1,0,0.468934769940265,0.7632455188331343,2.8808429978622354,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,0,5,0.0,0.7618330595379479,0.4668099518301201,1,1,1,0,0.4668099518301201,0.7543252390795763,3.8634840886215858,6,1.791759469228055,0.16666666666666666,1,1,1,0,0.16666666666666666,0.9999999999999999,5.999999999999998,6
R_6J90tRZsF1dbkUv,0,none,weighted examples,0,10,0.0,3.4348305492045625,0.03223087131599336,4,0,0,0,0.3837534223833893,0.8635242601551905,3.3104986001904697,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,0,15,0.0,3.30035677044176,0.03687001092437334,4,0,0,0,0.618081350824768,0.7391198329079742,2.7860857577279736,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,1,1,0.0,2.027650800685515,0.13164441715182262,2,0,1,0,0.6154768144339031,0.6796613138505144,3.3797089454029248,6,1.791759469228055,0.16666666666666666,1,1,1,0,0.16666666666666666,0.9999999999999999,5.999999999999998,6
R_6J90tRZsF1dbkUv,0,none,weighted examples,1,6,0.0,2.007993022163831,0.13425785700029488,2,0,1,0,0.7377125789039548,0.610035955456914,2.3295832877659763,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,1,11,0.0,2.4078893838675164,0.09000506037284986,3,0,1,0,0.7076751191270371,0.6453923689855454,2.4466110004369237,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,1,16,0.0,3.2027499844427285,0.040650262540726,4,0,0,0,0.6800683504899566,0.6796076463416847,2.5654560187214774,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,2,2,0.0,0.657045973389942,0.5183803844023851,1,1,1,0,0.5183803844023851,0.7947186783788079,3.009319647596604,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,2,7,0.0,0.5168589087503953,0.5963909272392774,1,1,1,0,0.5963909272392774,0.7575524002158684,2.858195897361356,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,2,12,0.0,2.067939251799694,0.12644608694725185,3,0,1,0,0.6551413512344809,0.7027775214315013,2.649196840708003,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,2,17,0.0,3.1991011146526693,0.04079886099900842,4,0,0,0,0.574158835254848,0.7512021594575036,2.833144761127253,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,3,3,0.0,0.8877895935904933,0.4115644728106581,1,1,1,0,0.4115644728106581,0.7522525534683965,3.8491626684372062,6,1.791759469228055,0.16666666666666666,1,1,1,0,0.16666666666666666,0.9999999999999999,5.999999999999998,6
R_6J90tRZsF1dbkUv,0,none,weighted examples,3,8,0.0,3.0390868011533483,0.047878592211712714,4,0,0,0,0.7085260447516216,0.6441133760268343,2.442276854046675,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,3,13,0.0,3.958290153864893,0.019095737166006148,6,0,0,0,0.45622560319148775,0.7524669258779961,3.8506414304059757,6,1.791759469228055,0.16666666666666666,1,1,1,0,0.16666666666666666,0.9999999999999999,5.999999999999998,6
R_6J90tRZsF1dbkUv,0,none,weighted examples,3,18,0.0,0.531945423026437,0.58746099713293,1,1,1,0,0.58746099713293,0.7291285198573606,2.747761981983144,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,4,4,0.0,0.9760634124110764,0.37679145573065953,1,1,1,0,0.37679145573065953,0.7644355394587236,3.9341097462545855,6,1.791759469228055,0.16666666666666666,1,1,1,0,0.16666666666666666,0.9999999999999999,5.999999999999998,6
R_6J90tRZsF1dbkUv,0,none,weighted examples,4,9,0.0,0.6405453561919333,0.5270049402522949,1,1,1,0,0.5270049402522949,0.7258041145226463,3.671008408383507,6,1.791759469228055,0.16666666666666666,1,1,1,0,0.16666666666666666,0.9999999999999999,5.999999999999998,6
R_6J90tRZsF1dbkUv,0,none,weighted examples,4,14,0.0,1.3723575549771945,0.25350859404250653,2,0,1,0,0.5936373767994974,0.7444455401246352,2.8067315430940853,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6J90tRZsF1dbkUv,0,none,weighted examples,4,19,0.0,3.199967054447051,0.04076354693383778,4,0,0,0,0.6698520904599436,0.6881526404544259,2.596026806979283,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,0,0,3.0,2.1120668819746213,0.12098764065195945,3,0,1,0,0.5801430952788907,0.7554198301020647,2.849758491167325,4,4.797824225321731,0.008247672618185955,3,0,1,0,0.9093137825768626,0.240605887306056,1.3959156569043059,4
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,0,5,3.0,0.651576063373342,0.5212236475670896,1,1,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,0.10706368619484988,0.8984684511313584,1,1,1,0,0.8984684511313584,0.2075126750227689,1.4503614488780057,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,0,10,3.0,0.651576063373342,0.5212236475670896,1,1,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,0.10706368619484988,0.8984684511313584,1,1,1,0,0.8984684511313584,0.2075126750227689,1.4503614488780057,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,0,15,3.0,0.651576063373342,0.5212236475670896,1,1,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,0.10706368619484988,0.8984684511313584,1,1,1,0,0.8984684511313584,0.2075126750227689,1.4503614488780057,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,1,1,2.0,0.651576063373342,0.5212236475670896,1,1,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,0.25210872603276446,0.7771602359259635,1,1,1,0,0.7771602359259635,0.3929715719308949,2.0220473447669653,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,1,6,2.0,0.651576063373342,0.5212236475670896,1,1,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,0.25210872603276446,0.7771602359259635,1,1,1,0,0.7771602359259635,0.3929715719308949,2.0220473447669653,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,1,11,2.0,0.651576063373342,0.5212236475670896,1,1,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,0.25210872603276446,0.7771602359259635,1,1,1,0,0.7771602359259635,0.3929715719308949,2.0220473447669653,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,1,16,2.0,0.4271509547062476,0.6523650672176116,1,1,1,0,0.6523650672176116,0.6974229279224726,2.629604546389778,4,0.12021264190887662,0.8867318603128062,1,1,1,0,0.8867318603128062,0.30401541748407257,1.5241774064963378,4
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,2,2,2.0,0.4271509547062476,0.6523650672176116,1,1,1,0,0.6523650672176116,0.6974229279224726,2.629604546389778,4,0.12021264190887662,0.8867318603128062,1,1,1,0,0.8867318603128062,0.30401541748407257,1.5241774064963378,4
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,2,7,2.0,0.651576063373342,0.5212236475670896,1,1,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,0.25210872603276446,0.7771602359259635,1,1,1,0,0.7771602359259635,0.3929715719308949,2.0220473447669653,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,2,12,2.0,0.651576063373342,0.5212236475670896,1,1,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,0.25210872603276446,0.7771602359259635,1,1,1,0,0.7771602359259635,0.3929715719308949,2.0220473447669653,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,2,17,2.0,0.4271509547062476,0.6523650672176116,1,1,1,0,0.6523650672176116,0.6974229279224726,2.629604546389778,4,0.12021264190887662,0.8867318603128062,1,1,1,0,0.8867318603128062,0.30401541748407257,1.5241774064963378,4
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,3,3,2.0,0.651576063373342,0.5212236475670896,1,1,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,0.25210872603276446,0.7771602359259635,1,1,1,0,0.7771602359259635,0.3929715719308949,2.0220473447669653,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,3,8,2.0,0.651576063373342,0.5212236475670896,1,1,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,0.25210872603276446,0.7771602359259635,1,1,1,0,0.7771602359259635,0.3929715719308949,2.0220473447669653,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,3,13,2.0,0.4271509547062476,0.6523650672176116,1,1,1,0,0.6523650672176116,0.6974229279224726,2.629604546389778,4,0.12021264190887662,0.8867318603128062,1,1,1,0,0.8867318603128062,0.30401541748407257,1.5241774064963378,4
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,3,18,2.0,1.4178711954159937,0.24222912689395512,2,0,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,1.784698990118068,0.16784757717625876,2,0,1,0,0.7771602359259635,0.3929715719308949,2.0220473447669653,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,4,4,2.0,0.651576063373342,0.5212236475670896,1,1,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,0.25210872603276446,0.7771602359259635,1,1,1,0,0.7771602359259635,0.3929715719308949,2.0220473447669653,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,4,9,2.0,0.651576063373342,0.5212236475670896,1,1,1,0,0.5212236475670896,0.7282258161459335,3.6869719146196904,6,0.25210872603276446,0.7771602359259635,1,1,1,0,0.7771602359259635,0.3929715719308949,2.0220473447669653,6
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,4,14,2.0,0.4271509547062476,0.6523650672176116,1,1,1,0,0.6523650672176116,0.6974229279224726,2.629604546389778,4,0.12021264190887662,0.8867318603128062,1,1,1,0,0.8867318603128062,0.30401541748407257,1.5241774064963378,4
R_6KDvslaxG4W04I9,1,counterfactual,feature contribution,4,19,2.0,1.5713879148883123,0.20775663363783664,2,0,1,0,0.6523650672176116,0.6974229279224726,2.629604546389778,4,2.4086865622730063,0.08993333887354925,2,0,1,0,0.8867318603128062,0.30401541748407257,1.5241774064963378,4
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,0,0,1.0,0.6972979671305517,0.49792890801866263,1,1,1,0,0.49792890801866263,0.7432986136184341,3.3078319309285575,5,0.6972979671305517,0.49792890801866263,1,1,1,0,0.49792890801866263,0.7432986136184341,3.3078319309285575,5
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,0,5,1.0,2.2465241566807475,0.10576621318040048,2,0,1,0,0.5253905663928949,0.7011563484762927,5.025234682600436,10,2.2465241566807475,0.10576621318040048,2,0,1,0,0.5253905663928949,0.7011563484762927,5.025234682600436,10
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,0,10,1.0,2.879868599575104,0.05614213945045621,4,0,0,0,0.30913411289409537,0.7684242225928618,5.867109890491442,10,2.879868599575104,0.05614213945045621,4,0,0,0,0.30913411289409537,0.7684242225928618,5.867109890491442,10
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,0,15,1.0,2.2465241566807475,0.10576621318040048,2,0,1,0,0.5253905663928949,0.7011563484762927,5.025234682600436,10,2.2465241566807475,0.10576621318040048,2,0,1,0,0.5253905663928949,0.7011563484762927,5.025234682600436,10
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,1,1,0.75,0.6972979671305517,0.49792890801866263,1,1,1,0,0.49792890801866263,0.7432986136184341,3.3078319309285575,5,0.8427538038478711,0.43052331275142164,1,1,1,0,0.43052331275142164,0.8370722257889514,3.8467005298628516,5
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,1,6,0.75,0.6972979671305517,0.49792890801866263,1,1,1,0,0.49792890801866263,0.7432986136184341,3.3078319309285575,5,0.8427538038478711,0.43052331275142164,1,1,1,0,0.43052331275142164,0.8370722257889514,3.8467005298628516,5
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,1,11,0.75,2.2465241566807475,0.10576621318040048,2,0,1,0,0.5253905663928949,0.7011563484762927,5.025234682600436,10,2.127714716967336,0.11910918125520441,2,0,1,0,0.3963206721766762,0.8226339612415179,6.647126766716869,10
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,1,16,0.75,1.6537185458043149,0.19133708838755858,3,0,1,0,0.30913411289409537,0.7684242225928618,5.867109890491442,10,1.708691562003343,0.18110259918204694,3,0,1,0,0.25952877191246215,0.8510235397050728,7.096162296633749,10
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,2,2,1.0,0.6972979671305517,0.49792890801866263,1,1,1,0,0.49792890801866263,0.7432986136184341,3.3078319309285575,5,0.6972979671305517,0.49792890801866263,1,1,1,0,0.49792890801866263,0.7432986136184341,3.3078319309285575,5
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,2,7,1.0,2.2465241566807475,0.10576621318040048,2,0,1,0,0.5253905663928949,0.7011563484762927,5.025234682600436,10,2.2465241566807475,0.10576621318040048,2,0,1,0,0.5253905663928949,0.7011563484762927,5.025234682600436,10
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,2,12,1.0,0.6972979671305517,0.49792890801866263,1,1,1,0,0.49792890801866263,0.7432986136184341,3.3078319309285575,5,0.6972979671305517,0.49792890801866263,1,1,1,0,0.49792890801866263,0.7432986136184341,3.3078319309285575,5
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,2,17,1.0,2.72626262855122,0.06546349443695505,5,0,0,0,0.5253905663928949,0.7011563484762927,5.025234682600436,10,2.72626262855122,0.06546349443695505,5,0,0,0,0.5253905663928949,0.7011563484762927,5.025234682600436,10
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,3,3,0.75,0.6972979671305517,0.49792890801866263,1,1,1,0,0.49792890801866263,0.7432986136184341,3.3078319309285575,5,0.8427538038478711,0.43052331275142164,1,1,1,0,0.43052331275142164,0.8370722257889514,3.8467005298628516,5
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,3,8,0.75,0.6972979671305517,0.49792890801866263,1,1,1,0,0.49792890801866263,0.7432986136184341,3.3078319309285575,5,0.8427538038478711,0.43052331275142164,1,1,1,0,0.43052331275142164,0.8370722257889514,3.8467005298628516,5
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,3,13,0.75,1.1739800739338424,0.30913411289409537,1,1,1,0,0.30913411289409537,0.7684242225928618,5.867109890491442,10,1.3488877081004886,0.25952877191246215,1,1,1,0,0.25952877191246215,0.8510235397050728,7.096162296633749,10
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,3,18,0.75,3.256629345497805,0.03851801036066208,5,0,0,0,0.30913411289409537,0.7684242225928618,5.867109890491442,10,2.91087466177346,0.05442810286248936,5,0,0,0,0.25952877191246215,0.8510235397050728,7.096162296633749,10
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,4,4,0.75,0.6972979671305517,0.49792890801866263,1,1,1,0,0.49792890801866263,0.7432986136184341,3.3078319309285575,5,0.8427538038478711,0.43052331275142164,1,1,1,0,0.43052331275142164,0.8370722257889514,3.8467005298628516,5
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,4,9,0.75,2.2465241566807475,0.10576621318040048,2,0,1,0,0.5253905663928949,0.7011563484762927,5.025234682600436,10,2.127714716967336,0.11910918125520441,2,0,1,0,0.3963206721766762,0.8226339612415179,6.647126766716869,10
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,4,14,0.75,0.6436133569872577,0.5253905663928949,1,1,1,0,0.5253905663928949,0.7011563484762927,5.025234682600436,10,0.9255316171972185,0.3963206721766762,1,1,1,0,0.3963206721766762,0.8226339612415179,6.647126766716869,10
R_6P1wxXrNHroPf9i,0,counterfactual,feature contribution,4,19,0.75,2.879868599575104,0.05614213945045621,4,0,0,0,0.30913411289409537,0.7684242225928618,5.867109890491442,10,2.628304102331435,0.07220080364476134,4,0,0,0,0.25952877191246215,0.8510235397050728,7.096162296633749,10
R_6R9HRjc1dD88yPW,1,none,weighted examples,0,0,0.5,1.2752002213992593,0.2793750257625792,2,0,1,0,0.5175610148417839,0.7589843213851413,3.392401717487426,5,1.3339473961505675,0.26343532260201036,2,0,1,0,0.3585593024653048,0.9264091558074232,4.441526029730942,5
R_6R9HRjc1dD88yPW,1,none,weighted examples,0,5,0.5,0.33411120274853856,0.7159741595057382,1,1,1,0,0.7159741595057382,0.6044237183044046,2.645294622070564,5,0.8065250894104083,0.4464065971732138,1,1,1,0,0.4464065971732138,0.8985427139378415,4.246727599453818,5
R_6R9HRjc1dD88yPW,1,none,weighted examples,0,10,0.5,0.37817174004372384,0.6851128292544609,1,1,1,0,0.6851128292544609,0.636528487956214,2.7855715614792538,5,0.840925916528416,0.4313109805201819,1,1,1,0,0.4313109805201819,0.9047730965980348,4.2895255130970344,5
R_6R9HRjc1dD88yPW,1,none,weighted examples,0,15,0.5,2.0399023172613004,0.1300414130593959,2,0,1,0,0.6247741823412942,0.7081325415787283,3.1258159698129044,5,1.700789996506976,0.182539261697732,2,0,1,0,0.4001077715574666,0.9204747870512483,4.399306961286961,5
R_6R9HRjc1dD88yPW,1,none,weighted examples,1,1,0.5,0.6835056153198735,0.5048440974353005,1,1,1,0,0.5048440974353005,0.8087572056226807,3.675335822211183,5,1.0596734173848497,0.34656897525247143,1,1,1,0,0.34656897525247143,0.939158447652664,4.533604014784216,5
R_6R9HRjc1dD88yPW,1,none,weighted examples,1,6,0.5,0.3420450308929512,0.7103162178154175,1,1,1,0,0.7103162178154175,0.6122156369370392,2.678677109166019,5,0.8138141071674238,0.4431645615412551,1,1,1,0,0.4431645615412551,0.9003952868766618,4.259408542597398,5
R_6R9HRjc1dD88yPW,1,none,weighted examples,1,11,0.5,1.9601812802786367,0.14083288838159497,3,0,1,0,0.5275621184744662,0.7915844318490174,3.5751459322063006,5,1.6917589635768056,0.18419524615114075,3,0,1,0,0.3565029894355603,0.9360066030449112,4.510664641282086,5
R_6R9HRjc1dD88yPW,1,none,weighted examples,1,16,0.5,1.8177071742011057,0.1623976739701387,2,0,1,0,0.649604278343668,0.6735794311158901,2.956731021642472,5,1.5751961775081422,0.206966946438447,2,0,1,0,0.4139382203807191,0.9123164022092438,4.341919823083065,5
